image_id,label,image_path,parent_id,pixel_bounds
patch-910-1365-1001-1456-#sheet_0562_ZUID_BEYERLAND_1879_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-910-1365-1001-1456-#sheet_0562_ZUID_BEYERLAND_1879_georef.tif#.png,sheet_0562_ZUID_BEYERLAND_1879_georef.tif,"(910, 1365, 1001, 1456)"
patch-1365-546-1456-637-#sheet_0562_ZUID_BEYERLAND_1879_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1365-546-1456-637-#sheet_0562_ZUID_BEYERLAND_1879_georef.tif#.png,sheet_0562_ZUID_BEYERLAND_1879_georef.tif,"(1365, 546, 1456, 637)"
patch-2639-1911-2730-2002-#sheet_0562_ZUID_BEYERLAND_1879_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-2639-1911-2730-2002-#sheet_0562_ZUID_BEYERLAND_1879_georef.tif#.png,sheet_0562_ZUID_BEYERLAND_1879_georef.tif,"(2639, 1911, 2730, 2002)"
patch-3276-1274-3367-1365-#sheet_0562_ZUID_BEYERLAND_1879_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3276-1274-3367-1365-#sheet_0562_ZUID_BEYERLAND_1879_georef.tif#.png,sheet_0562_ZUID_BEYERLAND_1879_georef.tif,"(3276, 1274, 3367, 1365)"
patch-3458-546-3549-637-#sheet_0562_ZUID_BEYERLAND_1879_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3458-546-3549-637-#sheet_0562_ZUID_BEYERLAND_1879_georef.tif#.png,sheet_0562_ZUID_BEYERLAND_1879_georef.tif,"(3458, 546, 3549, 637)"
patch-4277-2730-4368-2821-#sheet_0562_ZUID_BEYERLAND_1879_georef.tif#.png,individual_buildings,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-4277-2730-4368-2821-#sheet_0562_ZUID_BEYERLAND_1879_georef.tif#.png,sheet_0562_ZUID_BEYERLAND_1879_georef.tif,"(4277, 2730, 4368, 2821)"
patch-2208-1104-2300-1196-#sheet_0563_STRIJEN_1880_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-2208-1104-2300-1196-#sheet_0563_STRIJEN_1880_georef.tif#.png,sheet_0563_STRIJEN_1880_georef.tif,"(2208, 1104, 2300, 1196)"
patch-1472-2852-1564-2944-#sheet_0564_WILLEMSDORP_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1472-2852-1564-2944-#sheet_0564_WILLEMSDORP_1869_georef.tif#.png,sheet_0564_WILLEMSDORP_1869_georef.tif,"(1472, 2852, 1564, 2944)"
patch-2944-2760-3036-2852-#sheet_0564_WILLEMSDORP_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-2944-2760-3036-2852-#sheet_0564_WILLEMSDORP_1869_georef.tif#.png,sheet_0564_WILLEMSDORP_1869_georef.tif,"(2944, 2760, 3036, 2852)"
patch-3128-2760-3220-2852-#sheet_0564_WILLEMSDORP_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3128-2760-3220-2852-#sheet_0564_WILLEMSDORP_1869_georef.tif#.png,sheet_0564_WILLEMSDORP_1869_georef.tif,"(3128, 2760, 3220, 2852)"
patch-3128-2668-3220-2760-#sheet_0565_BIESBOSCH_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3128-2668-3220-2760-#sheet_0565_BIESBOSCH_1869_georef.tif#.png,sheet_0565_BIESBOSCH_1869_georef.tif,"(3128, 2668, 3220, 2760)"
patch-3312-2116-3404-2208-#sheet_0565_BIESBOSCH_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3312-2116-3404-2208-#sheet_0565_BIESBOSCH_1869_georef.tif#.png,sheet_0565_BIESBOSCH_1869_georef.tif,"(3312, 2116, 3404, 2208)"
patch-4140-2944-4232-2963-#sheet_0565_BIESBOSCH_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-4140-2944-4232-2963-#sheet_0565_BIESBOSCH_1869_georef.tif#.png,sheet_0565_BIESBOSCH_1869_georef.tif,"(4140, 2944, 4232, 2963)"
patch-4324-1932-4416-2024-#sheet_0565_BIESBOSCH_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-4324-1932-4416-2024-#sheet_0565_BIESBOSCH_1869_georef.tif#.png,sheet_0565_BIESBOSCH_1869_georef.tif,"(4324, 1932, 4416, 2024)"
patch-4416-2116-4508-2208-#sheet_0565_BIESBOSCH_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-4416-2116-4508-2208-#sheet_0565_BIESBOSCH_1869_georef.tif#.png,sheet_0565_BIESBOSCH_1869_georef.tif,"(4416, 2116, 4508, 2208)"
patch-182-728-273-819-#sheet_0579_HERKINGEN_1906_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-182-728-273-819-#sheet_0579_HERKINGEN_1906_georef.tif#.png,sheet_0579_HERKINGEN_1906_georef.tif,"(182, 728, 273, 819)"
patch-273-1729-364-1820-#sheet_0579_HERKINGEN_1906_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-273-1729-364-1820-#sheet_0579_HERKINGEN_1906_georef.tif#.png,sheet_0579_HERKINGEN_1906_georef.tif,"(273, 1729, 364, 1820)"
patch-364-364-455-455-#sheet_0579_HERKINGEN_1906_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-364-364-455-455-#sheet_0579_HERKINGEN_1906_georef.tif#.png,sheet_0579_HERKINGEN_1906_georef.tif,"(364, 364, 455, 455)"
patch-455-1001-546-1092-#sheet_0579_HERKINGEN_1906_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-455-1001-546-1092-#sheet_0579_HERKINGEN_1906_georef.tif#.png,sheet_0579_HERKINGEN_1906_georef.tif,"(455, 1001, 546, 1092)"
patch-2002-2548-2093-2639-#sheet_0579_HERKINGEN_1906_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-2002-2548-2093-2639-#sheet_0579_HERKINGEN_1906_georef.tif#.png,sheet_0579_HERKINGEN_1906_georef.tif,"(2002, 2548, 2093, 2639)"
patch-2093-728-2184-819-#sheet_0579_HERKINGEN_1906_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-2093-728-2184-819-#sheet_0579_HERKINGEN_1906_georef.tif#.png,sheet_0579_HERKINGEN_1906_georef.tif,"(2093, 728, 2184, 819)"
patch-2093-1365-2184-1456-#sheet_0579_HERKINGEN_1906_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-2093-1365-2184-1456-#sheet_0579_HERKINGEN_1906_georef.tif#.png,sheet_0579_HERKINGEN_1906_georef.tif,"(2093, 1365, 2184, 1456)"
patch-2730-2366-2821-2457-#sheet_0579_HERKINGEN_1906_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-2730-2366-2821-2457-#sheet_0579_HERKINGEN_1906_georef.tif#.png,sheet_0579_HERKINGEN_1906_georef.tif,"(2730, 2366, 2821, 2457)"
patch-3276-2639-3367-2730-#sheet_0579_HERKINGEN_1906_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3276-2639-3367-2730-#sheet_0579_HERKINGEN_1906_georef.tif#.png,sheet_0579_HERKINGEN_1906_georef.tif,"(3276, 2639, 3367, 2730)"
patch-3913-1274-4004-1365-#sheet_0579_HERKINGEN_1906_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3913-1274-4004-1365-#sheet_0579_HERKINGEN_1906_georef.tif#.png,sheet_0579_HERKINGEN_1906_georef.tif,"(3913, 1274, 4004, 1365)"
patch-4277-182-4368-273-#sheet_0579_HERKINGEN_1906_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-4277-182-4368-273-#sheet_0579_HERKINGEN_1906_georef.tif#.png,sheet_0579_HERKINGEN_1906_georef.tif,"(4277, 182, 4368, 273)"
patch-4368-2275-4459-2366-#sheet_0579_HERKINGEN_1906_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-4368-2275-4459-2366-#sheet_0579_HERKINGEN_1906_georef.tif#.png,sheet_0579_HERKINGEN_1906_georef.tif,"(4368, 2275, 4459, 2366)"
patch-4368-2730-4459-2821-#sheet_0579_HERKINGEN_1906_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-4368-2730-4459-2821-#sheet_0579_HERKINGEN_1906_georef.tif#.png,sheet_0579_HERKINGEN_1906_georef.tif,"(4368, 2730, 4459, 2821)"
patch-0-2160-90-2250-#sheet_0580_OUDE_TONGE_1881_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-0-2160-90-2250-#sheet_0580_OUDE_TONGE_1881_georef.tif#.png,sheet_0580_OUDE_TONGE_1881_georef.tif,"(0, 2160, 90, 2250)"
patch-1620-1710-1710-1800-#sheet_0580_OUDE_TONGE_1881_georef.tif#.png,building_blocks,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1620-1710-1710-1800-#sheet_0580_OUDE_TONGE_1881_georef.tif#.png,sheet_0580_OUDE_TONGE_1881_georef.tif,"(1620, 1710, 1710, 1800)"
patch-2250-90-2340-180-#sheet_0580_OUDE_TONGE_1881_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-2250-90-2340-180-#sheet_0580_OUDE_TONGE_1881_georef.tif#.png,sheet_0580_OUDE_TONGE_1881_georef.tif,"(2250, 90, 2340, 180)"
patch-4680-0-4721-90-#sheet_0580_OUDE_TONGE_1881_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-4680-0-4721-90-#sheet_0580_OUDE_TONGE_1881_georef.tif#.png,sheet_0580_OUDE_TONGE_1881_georef.tif,"(4680, 0, 4721, 90)"
patch-637-1456-728-1547-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-637-1456-728-1547-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,sheet_0581_WILLEMSTAD_1870_georef.tif,"(637, 1456, 728, 1547)"
patch-1001-1092-1092-1183-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1001-1092-1092-1183-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,sheet_0581_WILLEMSTAD_1870_georef.tif,"(1001, 1092, 1092, 1183)"
patch-1183-1274-1274-1365-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1183-1274-1274-1365-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,sheet_0581_WILLEMSTAD_1870_georef.tif,"(1183, 1274, 1274, 1365)"
patch-1365-2093-1456-2184-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,individual_buildings,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1365-2093-1456-2184-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,sheet_0581_WILLEMSTAD_1870_georef.tif,"(1365, 2093, 1456, 2184)"
patch-1456-2093-1547-2184-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,individual_buildings,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1456-2093-1547-2184-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,sheet_0581_WILLEMSTAD_1870_georef.tif,"(1456, 2093, 1547, 2184)"
patch-1638-2002-1729-2093-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1638-2002-1729-2093-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,sheet_0581_WILLEMSTAD_1870_georef.tif,"(1638, 2002, 1729, 2093)"
patch-1729-2457-1820-2548-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1729-2457-1820-2548-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,sheet_0581_WILLEMSTAD_1870_georef.tif,"(1729, 2457, 1820, 2548)"
patch-1911-1820-2002-1911-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1911-1820-2002-1911-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,sheet_0581_WILLEMSTAD_1870_georef.tif,"(1911, 1820, 2002, 1911)"
patch-2912-2002-3003-2093-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-2912-2002-3003-2093-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,sheet_0581_WILLEMSTAD_1870_georef.tif,"(2912, 2002, 3003, 2093)"
patch-3003-2093-3094-2184-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3003-2093-3094-2184-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,sheet_0581_WILLEMSTAD_1870_georef.tif,"(3003, 2093, 3094, 2184)"
patch-3185-1820-3276-1911-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3185-1820-3276-1911-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,sheet_0581_WILLEMSTAD_1870_georef.tif,"(3185, 1820, 3276, 1911)"
patch-4641-2639-4717-2730-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-4641-2639-4717-2730-#sheet_0581_WILLEMSTAD_1870_georef.tif#.png,sheet_0581_WILLEMSTAD_1870_georef.tif,"(4641, 2639, 4717, 2730)"
patch-1840-1288-1932-1380-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1840-1288-1932-1380-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,sheet_0582_BOVENSLUIS_1870_georef.tif,"(1840, 1288, 1932, 1380)"
patch-1932-2760-2024-2852-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1932-2760-2024-2852-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,sheet_0582_BOVENSLUIS_1870_georef.tif,"(1932, 2760, 2024, 2852)"
patch-2944-1656-3036-1748-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-2944-1656-3036-1748-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,sheet_0582_BOVENSLUIS_1870_georef.tif,"(2944, 1656, 3036, 1748)"
patch-2944-2668-3036-2760-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-2944-2668-3036-2760-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,sheet_0582_BOVENSLUIS_1870_georef.tif,"(2944, 2668, 3036, 2760)"
patch-3036-736-3128-828-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3036-736-3128-828-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,sheet_0582_BOVENSLUIS_1870_georef.tif,"(3036, 736, 3128, 828)"
patch-3220-1932-3312-2024-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3220-1932-3312-2024-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,sheet_0582_BOVENSLUIS_1870_georef.tif,"(3220, 1932, 3312, 2024)"
patch-3312-2760-3404-2852-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3312-2760-3404-2852-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,sheet_0582_BOVENSLUIS_1870_georef.tif,"(3312, 2760, 3404, 2852)"
patch-3864-920-3956-1012-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3864-920-3956-1012-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,sheet_0582_BOVENSLUIS_1870_georef.tif,"(3864, 920, 3956, 1012)"
patch-3864-1288-3956-1380-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3864-1288-3956-1380-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,sheet_0582_BOVENSLUIS_1870_georef.tif,"(3864, 1288, 3956, 1380)"
patch-4048-1196-4140-1288-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-4048-1196-4140-1288-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,sheet_0582_BOVENSLUIS_1870_georef.tif,"(4048, 1196, 4140, 1288)"
patch-4600-460-4692-552-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-4600-460-4692-552-#sheet_0582_BOVENSLUIS_1870_georef.tif#.png,sheet_0582_BOVENSLUIS_1870_georef.tif,"(4600, 460, 4692, 552)"
patch-552-2024-644-2116-#sheet_0583_MOERDIJK_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-552-2024-644-2116-#sheet_0583_MOERDIJK_1869_georef.tif#.png,sheet_0583_MOERDIJK_1869_georef.tif,"(552, 2024, 644, 2116)"
patch-828-2576-920-2668-#sheet_0583_MOERDIJK_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-828-2576-920-2668-#sheet_0583_MOERDIJK_1869_georef.tif#.png,sheet_0583_MOERDIJK_1869_georef.tif,"(828, 2576, 920, 2668)"
patch-1104-2300-1196-2392-#sheet_0583_MOERDIJK_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1104-2300-1196-2392-#sheet_0583_MOERDIJK_1869_georef.tif#.png,sheet_0583_MOERDIJK_1869_georef.tif,"(1104, 2300, 1196, 2392)"
patch-1472-736-1564-828-#sheet_0583_MOERDIJK_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1472-736-1564-828-#sheet_0583_MOERDIJK_1869_georef.tif#.png,sheet_0583_MOERDIJK_1869_georef.tif,"(1472, 736, 1564, 828)"
patch-1656-368-1748-460-#sheet_0583_MOERDIJK_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1656-368-1748-460-#sheet_0583_MOERDIJK_1869_georef.tif#.png,sheet_0583_MOERDIJK_1869_georef.tif,"(1656, 368, 1748, 460)"
patch-2300-368-2392-460-#sheet_0583_MOERDIJK_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-2300-368-2392-460-#sheet_0583_MOERDIJK_1869_georef.tif#.png,sheet_0583_MOERDIJK_1869_georef.tif,"(2300, 368, 2392, 460)"
patch-3036-2852-3128-2944-#sheet_0583_MOERDIJK_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3036-2852-3128-2944-#sheet_0583_MOERDIJK_1869_georef.tif#.png,sheet_0583_MOERDIJK_1869_georef.tif,"(3036, 2852, 3128, 2944)"
patch-3496-92-3588-184-#sheet_0583_MOERDIJK_1869_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-3496-92-3588-184-#sheet_0583_MOERDIJK_1869_georef.tif#.png,sheet_0583_MOERDIJK_1869_georef.tif,"(3496, 92, 3588, 184)"
patch-546-2548-637-2639-#sheet_0600_KRAMMER_1896_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-546-2548-637-2639-#sheet_0600_KRAMMER_1896_georef.tif#.png,sheet_0600_KRAMMER_1896_georef.tif,"(546, 2548, 637, 2639)"
patch-637-364-728-455-#sheet_0600_KRAMMER_1896_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-637-364-728-455-#sheet_0600_KRAMMER_1896_georef.tif#.png,sheet_0600_KRAMMER_1896_georef.tif,"(637, 364, 728, 455)"
patch-728-2639-819-2730-#sheet_0600_KRAMMER_1896_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-728-2639-819-2730-#sheet_0600_KRAMMER_1896_georef.tif#.png,sheet_0600_KRAMMER_1896_georef.tif,"(728, 2639, 819, 2730)"
patch-819-2457-910-2548-#sheet_0600_KRAMMER_1896_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-819-2457-910-2548-#sheet_0600_KRAMMER_1896_georef.tif#.png,sheet_0600_KRAMMER_1896_georef.tif,"(819, 2457, 910, 2548)"
patch-910-2093-1001-2184-#sheet_0600_KRAMMER_1896_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-910-2093-1001-2184-#sheet_0600_KRAMMER_1896_georef.tif#.png,sheet_0600_KRAMMER_1896_georef.tif,"(910, 2093, 1001, 2184)"
patch-1183-2821-1274-2912-#sheet_0600_KRAMMER_1896_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1183-2821-1274-2912-#sheet_0600_KRAMMER_1896_georef.tif#.png,sheet_0600_KRAMMER_1896_georef.tif,"(1183, 2821, 1274, 2912)"
patch-1456-1547-1547-1638-#sheet_0600_KRAMMER_1896_georef.tif#.png,no,c:\Users\ahhutama\VSCodeProjects\geo2021_dev\mapreader_bonnebladen\classification_bonne_zuidholland\patches\patch-1456-1547-1547-1638-#sheet_0600_KRAMMER_1896_georef.tif#.png,sheet_0600_KRAMMER_1896_georef.tif,"(1456, 1547, 1547, 1638)"
